"","Expression","CellName","Sample","Tissue","nUMI","nGene","Sub_Cluster","CancerType","Global_Cluster","Global_UMAP_1","Global_UMAP_2","IGSF8","KIR3DL2","CD274"
"W840629-GSM3496353_AB2908.txt",0,"W840629-GSM3496353_AB2908.txt","p8","T",561.307591000002,338,"Macro_ISG15","MEL","Macro",-0.35295588,-5.0202723,0,0,0
"W840631-GSM3496353_AB2908.txt",0,"W840631-GSM3496353_AB2908.txt","p8","T",913.654209879992,725,"Macro_ISG15","MEL","Macro",0.7987208,-3.7522697,0,0,0
"W840632-GSM3496353_AB2908.txt",0,"W840632-GSM3496353_AB2908.txt","p8","T",593.471062900001,288,"Mono_CD14","MEL","Mono",-0.45424846,-6.1353927,0,0,0
"W840633-GSM3496353_AB2908.txt",0,"W840633-GSM3496353_AB2908.txt","p8","T",659.857299599999,359,"Macro_ISG15","MEL","Macro",0.44245863,-4.0275645,0,0,0
"W840635-GSM3496353_AB2908.txt",0,"W840635-GSM3496353_AB2908.txt","p8","T",614.883903899998,336,"Macro_ISG15","MEL","Macro",-0.112258285,-4.654147,0,0,0
"W840636-GSM3496353_AB2908.txt",0,"W840636-GSM3496353_AB2908.txt","p8","T",788.785384599995,500,"pDC_LILRA4","MEL","pDC",-5.27992,-2.28552,0,0,0
"W840637-GSM3496353_AB2908.txt",0.328621916662622,"W840637-GSM3496353_AB2908.txt","p8","T",646.4386866,368,"Macro_ISG15","MEL","Macro",0.3867551,-4.237808,0,0,1.3453315
"W840639-GSM3496353_AB2908.txt",0,"W840639-GSM3496353_AB2908.txt","p8","T",647.798512700001,339,"Mono_CD14","MEL","Mono",0.5008877,-7.3713536,0,0,0
"W840640-GSM3496353_AB2908.txt",0,"W840640-GSM3496353_AB2908.txt","p8","T",788.537277099997,546,"Macro_ISG15","MEL","Macro",0.7176194,-3.5275412,0,0,0
"W840645-GSM3496353_AB2908.txt",0,"W840645-GSM3496353_AB2908.txt","p8","T",764.113563399997,461,"Macro_ISG15","MEL","Macro",-0.43205914,-3.7648244,0,0,0
"W840646-GSM3496353_AB2908.txt",0,"W840646-GSM3496353_AB2908.txt","p8","T",626.833040199998,325,"Macro_ISG15","MEL","Macro",0.7557779,-3.728506,0,0,0
"W840647-GSM3496353_AB2908.txt",0.173548115883538,"W840647-GSM3496353_AB2908.txt","p8","T",987.31050539999,995,"cDC3_LAMP3","MEL","cDC3",-2.8573048,-4.53098,0,0,0.61622828
"W840650-GSM3496353_AB2908.txt",0,"W840650-GSM3496353_AB2908.txt","p8","T",506.599709799999,245,"Macro_ISG15","MEL","Macro",-0.030750345,-5.1952267,0,0,0
"W840651-GSM3496353_AB2908.txt",0,"W840651-GSM3496353_AB2908.txt","p8","T",946.704096849991,861,"cDC3_LAMP3","MEL","cDC3",-3.4764173,-4.539256,0,0,0
"W840652-GSM3496353_AB2908.txt",0,"W840652-GSM3496353_AB2908.txt","p8","T",823.871125399997,512,"pDC_LILRA4","MEL","pDC",-5.0988,-1.7415776,0,0,0
"W840653-GSM3496353_AB2908.txt",0,"W840653-GSM3496353_AB2908.txt","p8","T",549.666269500002,260,"Macro_ISG15","MEL","Macro",-0.009278028,-5.487274,0,0,0
"W840654-GSM3496353_AB2908.txt",0.495508147452452,"W840654-GSM3496353_AB2908.txt","p8","T",554.899543800001,267,"Macro_ISG15","MEL","Macro",0.15912832,-4.729855,0,0,2.3447707
"W840655-GSM3496353_AB2908.txt",0,"W840655-GSM3496353_AB2908.txt","p8","T",626.941644299997,351,"Macro_ISG15","MEL","Macro",-0.0054916036,-4.9757557,0,0,0
"W840656-GSM3496353_AB2908.txt",0,"W840656-GSM3496353_AB2908.txt","p8","T",671.384138300002,369,"Macro_ISG15","MEL","Macro",0.099740095,-3.9893215,0,0,0
"W840659-GSM3496353_AB2908.txt",0,"W840659-GSM3496353_AB2908.txt","p8","T",830.554276700006,564,"Mono_CD14","MEL","Mono",1.0773839,-6.598815,0,0,0
"W840660-GSM3496353_AB2908.txt",0,"W840660-GSM3496353_AB2908.txt","p8","T",1034.94745899999,930,"Macro_VCAN","MEL","Macro",1.8714277,-4.436898,0,0,0
"W840663-GSM3496353_AB2908.txt",0,"W840663-GSM3496353_AB2908.txt","p8","T",468.765977399999,213,"Mono_CD14","MEL","Mono",-0.5336458,-6.6264014,0,0,0
"W840664-GSM3496353_AB2908.txt",0,"W840664-GSM3496353_AB2908.txt","p8","T",1012.48688288002,932,"cDC2_CD1C","MEL","cDC2",-2.0882382,-5.5943394,0,0,0
"W840667-GSM3496353_AB2908.txt",0,"W840667-GSM3496353_AB2908.txt","p8","T",521.946659899999,260,"Macro_ISG15","MEL","Macro",0.1494314,-5.11294,0,0,0
"W840668-GSM3496353_AB2908.txt",0,"W840668-GSM3496353_AB2908.txt","p8","T",731.546868299996,486,"Mono_CD14","MEL","Mono",-0.23487738,-5.0984726,0,0,0
"W840673-GSM3496353_AB2908.txt",0,"W840673-GSM3496353_AB2908.txt","p8","T",645.713605700001,382,"Macro_ISG15","MEL","Macro",1.345798,-3.5420446,0,0,0
"W840675-GSM3496353_AB2908.txt",0,"W840675-GSM3496353_AB2908.txt","p8","T",986.379560779995,996,"cDC2_CD1C","MEL","cDC2",-1.5991777,-5.20977,0,0,0
"W840676-GSM3496353_AB2908.txt",0,"W840676-GSM3496353_AB2908.txt","p8","T",589.3371059,301,"Mono_CD14","MEL","Mono",0.027079074,-5.8151064,0,0,0
"W840678-GSM3496353_AB2908.txt",0.297237130303606,"W840678-GSM3496353_AB2908.txt","p8","T",819.588427900003,529,"Macro_ISG15","MEL","Macro",0.1568162,-4.0741005,0,0,1.183022
"W840679-GSM3496353_AB2908.txt",0,"W840679-GSM3496353_AB2908.txt","p8","T",627.888188500002,345,"Macro_ISG15","MEL","Macro",1.2592127,-4.5281463,0,0,0
"W840680-GSM3496353_AB2908.txt",0,"W840680-GSM3496353_AB2908.txt","p8","T",658.571146499999,382,"Macro_ISG15","MEL","Macro",0.25946134,-4.8945856,0,0,0
"W840682-GSM3496353_AB2908.txt",0,"W840682-GSM3496353_AB2908.txt","p8","T",502.197553200001,225,"Macro_C1QC","MEL","Macro",1.9012136,-2.6474118,0,0,0
"W840684-GSM3496353_AB2908.txt",0,"W840684-GSM3496353_AB2908.txt","p8","T",665.520473000001,364,"Macro_ISG15","MEL","Macro",1.5595558,-4.3570633,0,0,0
"W840685-GSM3496353_AB2908.txt",0,"W840685-GSM3496353_AB2908.txt","p8","T",827.404643499996,603,"Macro_ISG15","MEL","Macro",0.27820134,-3.974216,0,0,0
"W840687-GSM3496353_AB2908.txt",0,"W840687-GSM3496353_AB2908.txt","p8","T",647.169197,359,"Macro_ISG15","MEL","Macro",0.3607465,-4.9461837,0,0,0
"W840688-GSM3496353_AB2908.txt",0,"W840688-GSM3496353_AB2908.txt","p8","T",858.057987200003,580,"Mono_CD16","MEL","Mono",4.1877694,-7.3577275,0,0,0
"W840689-GSM3496353_AB2908.txt",0,"W840689-GSM3496353_AB2908.txt","p8","T",724.205976300004,427,"Mono_CD14","MEL","Mono",0.33056524,-5.7106104,0,0,0
"W840690-GSM3496353_AB2908.txt",0,"W840690-GSM3496353_AB2908.txt","p8","T",808.430619500003,604,"Macro_ISG15","MEL","Macro",0.52250177,-3.2318656,0,0,0
"W840692-GSM3496353_AB2908.txt",0,"W840692-GSM3496353_AB2908.txt","p8","T",810.734247299992,564,"Mono_CD14","MEL","Mono",4.0122004,-4.952557,0,0,0
"W840694-GSM3496353_AB2908.txt",0,"W840694-GSM3496353_AB2908.txt","p8","T",837.506309500007,587,"Macro_ISG15","MEL","Macro",0.9121178,-3.6682732,0,0,0
"W840695-GSM3496353_AB2908.txt",0.189998714778641,"W840695-GSM3496353_AB2908.txt","p8","T",959.474207739997,924,"Macro_ISG15","MEL","Macro",-0.3640739,-4.730364,0,0,0.68515354
"W840699-GSM3496353_AB2908.txt",0,"W840699-GSM3496353_AB2908.txt","p8","T",1018.61533786001,824,"Macro_ISG15","MEL","Macro",2.0319557,-3.2082863,0,0,0
"W840700-GSM3496353_AB2908.txt",0,"W840700-GSM3496353_AB2908.txt","p8","T",762.300255899998,465,"Mono_CD14","MEL","Mono",0.20245613,-6.208049,0,0,0
"W840702-GSM3496353_AB2908.txt",0,"W840702-GSM3496353_AB2908.txt","p8","T",928.272847519989,752,"Macro_ISG15","MEL","Macro",0.39485097,-4.1879964,0,0,0
"W840705-GSM3496353_AB2908.txt",0,"W840705-GSM3496353_AB2908.txt","p8","T",726.429847700001,444,"Mono_CD16","MEL","Mono",0.8410692,-7.357047,0,0,0
"W840707-GSM3496353_AB2908.txt",0,"W840707-GSM3496353_AB2908.txt","p8","T",719.300110300003,432,"Mono_CD14","MEL","Mono",1.3074381,-7.4857674,0,0,0
"W840708-GSM3496353_AB2908.txt",0,"W840708-GSM3496353_AB2908.txt","p8","T",786.914658999997,544,"Macro_ISG15","MEL","Macro",-0.16722222,-3.5419364,0,0,0
"W840709-GSM3496353_AB2908.txt",0,"W840709-GSM3496353_AB2908.txt","p8","T",641.219385499997,353,"Mono_CD14","MEL","Mono",1.6105161,-6.6440125,0,0,0
"W840710-GSM3496353_AB2908.txt",0,"W840710-GSM3496353_AB2908.txt","p8","T",694.181942999999,379,"Macro_ISG15","MEL","Macro",0.707597,-3.933858,0,0,0
"W840711-GSM3496353_AB2908.txt",0,"W840711-GSM3496353_AB2908.txt","p8","T",691.043298500003,412,"Macro_ISG15","MEL","Macro",1.0151753,-3.945483,0,0,0
"W840713-GSM3496353_AB2908.txt",0,"W840713-GSM3496353_AB2908.txt","p8","T",541.098996399999,257,"Mono_CD14","MEL","Mono",0.21865182,-6.3422318,0,0,0
"W840714-GSM3496353_AB2908.txt",0,"W840714-GSM3496353_AB2908.txt","p8","T",777.779515699998,499,"Macro_ISG15","MEL","Macro",0.48897877,-4.8347154,0,0,0
"W840715-GSM3496353_AB2908.txt",0,"W840715-GSM3496353_AB2908.txt","p8","T",801.756104499998,594,"Macro_ISG15","MEL","Macro",-0.3349406,-4.3025837,0,0,0
"W840716-GSM3496353_AB2908.txt",0.335118441613626,"W840716-GSM3496353_AB2908.txt","p8","T",688.7896608,388,"Macro_ISG15","MEL","Macro",0.6539892,-3.9261646,0,0,1.3799037
"W840718-GSM3496353_AB2908.txt",0,"W840718-GSM3496353_AB2908.txt","p8","T",550.544478900002,276,"Macro_ISG15","MEL","Macro",-0.005299864,-5.143852,0,0,0
"W840721-GSM3496353_AB2908.txt",0,"W840721-GSM3496353_AB2908.txt","p8","T",740.445761399999,472,"Macro_ISG15","MEL","Macro",0.5800928,-4.4212656,0,0,0
"W840722-GSM3496353_AB2908.txt",0,"W840722-GSM3496353_AB2908.txt","p8","T",530.575865799999,255,"Macro_ISG15","MEL","Macro",0.058072932,-5.088336,0,0,0
"W840723-GSM3496353_AB2908.txt",0,"W840723-GSM3496353_AB2908.txt","p8","T",662.354448400003,372,"Macro_ISG15","MEL","Macro",0.54688066,-3.6337197,0,0,0
"W840725-GSM3496353_AB2908.txt",0,"W840725-GSM3496353_AB2908.txt","p8","T",732.567910299994,479,"Macro_ISG15","MEL","Macro",-0.021874687,-4.5482306,0,0,0
"W840726-GSM3496353_AB2908.txt",0,"W840726-GSM3496353_AB2908.txt","p8","T",829.286441099996,595,"Macro_C1QC","MEL","Macro",2.2057533,-2.612587,0,0,0
"W840727-GSM3496353_AB2908.txt",0,"W840727-GSM3496353_AB2908.txt","p8","T",1095.37019770999,1068,"Macro_ISG15","MEL","Macro",-1.1834916,-4.5706825,0,0,0
"W840729-GSM3496353_AB2908.txt",0,"W840729-GSM3496353_AB2908.txt","p8","T",614.114466600002,295,"Mono_CD14","MEL","Mono",0.2384889,-5.870118,0,0,0
"W840730-GSM3496353_AB2908.txt",0,"W840730-GSM3496353_AB2908.txt","p8","T",760.248565700005,490,"Macro_C1QC","MEL","Macro",-0.07365659,-5.241804,0,0,0
"W840731-GSM3496353_AB2908.txt",0,"W840731-GSM3496353_AB2908.txt","p8","T",678.099976500001,386,"Mono_CD14","MEL","Mono",0.49032465,-6.01439,0,0,0
"W840732-GSM3496353_AB2908.txt",0,"W840732-GSM3496353_AB2908.txt","p8","T",1034.08268813001,867,"Macro_ISG15","MEL","Macro",1.602507,-2.1275976,0,0,0
"W840734-GSM3496353_AB2908.txt",0,"W840734-GSM3496353_AB2908.txt","p8","T",670.180682999999,370,"Mono_CD14","MEL","Mono",0.2635071,-5.903791,0,0,0
"W840735-GSM3496353_AB2908.txt",0,"W840735-GSM3496353_AB2908.txt","p8","T",622.5311195,360,"Macro_ISG15","MEL","Macro",0.47297367,-4.8575687,0,0,0
"W840737-GSM3496353_AB2908.txt",0,"W840737-GSM3496353_AB2908.txt","p8","T",881.124532409996,711,"Macro_ISG15","MEL","Macro",0.47121498,-3.5437338,0,0,0
"W840740-GSM3496353_AB2908.txt",0,"W840740-GSM3496353_AB2908.txt","p8","T",621.584882399999,336,"Macro_ISG15","MEL","Macro",-0.21994776,-3.9824486,0,0,0
"W840741-GSM3496353_AB2908.txt",0,"W840741-GSM3496353_AB2908.txt","p8","T",582.595741300001,276,"Mono_CD14","MEL","Mono",-0.1398325,-5.904829,0,0,0
"W840742-GSM3496353_AB2908.txt",0,"W840742-GSM3496353_AB2908.txt","p8","T",538.770513099999,243,"Mono_CD14","MEL","Mono",0.06438604,-5.6441507,0,0,0
"W840744-GSM3496353_AB2908.txt",0,"W840744-GSM3496353_AB2908.txt","p8","T",962.358880380002,869,"cDC2_CD1C","MEL","cDC2",-1.7542983,-5.1775565,0,0,0
"W840745-GSM3496353_AB2908.txt",0,"W840745-GSM3496353_AB2908.txt","p8","T",591.809366600001,331,"Mono_CD14","MEL","Mono",-0.38631424,-5.230789,0,0,0
"W840748-GSM3496353_AB2908.txt",0,"W840748-GSM3496353_AB2908.txt","p8","T",732.876240099999,452,"Macro_ISG15","MEL","Macro",-0.17384696,-3.8913987,0,0,0
"W840749-GSM3496353_AB2908.txt",0,"W840749-GSM3496353_AB2908.txt","p8","T",572.942986300001,290,"Mono_CD14","MEL","Mono",0.02111934,-6.8378882,0,0,0
"W840752-GSM3496353_AB2908.txt",0.262606074151245,"W840752-GSM3496353_AB2908.txt","p8","T",835.8167165,641,"Macro_ISG15","MEL","Macro",1.2081364,-4.172077,0,0,1.0128139
"W840754-GSM3496353_AB2908.txt",0,"W840754-GSM3496353_AB2908.txt","p8","T",778.681192099997,537,"Macro_ISG15","MEL","Macro",0.26296553,-4.0739336,0,0,0
"W840755-GSM3496353_AB2908.txt",0,"W840755-GSM3496353_AB2908.txt","p8","T",667.2206039,366,"Macro_ISG15","MEL","Macro",-0.16955483,-4.156545,0,0,0
"W840756-GSM3496353_AB2908.txt",0,"W840756-GSM3496353_AB2908.txt","p8","T",805.814202999995,547,"Mono_CD14","MEL","Mono",0.46792597,-6.0011325,0,0,0
"W840759-GSM3496353_AB2908.txt",0,"W840759-GSM3496353_AB2908.txt","p8","T",686.625411500003,375,"Macro_C1QC","MEL","Macro",-0.16860935,-6.6277905,0,0,0
"W840762-GSM3496353_AB2908.txt",0,"W840762-GSM3496353_AB2908.txt","p8","T",711.220319299999,461,"Macro_ISG15","MEL","Macro",0.77061784,-3.9083087,0,0,0
"W840764-GSM3496353_AB2908.txt",0,"W840764-GSM3496353_AB2908.txt","p8","T",661.6699934,379,"Mono_CD14","MEL","Mono",-0.16473332,-5.8220563,0,0,0
"W840766-GSM3496353_AB2908.txt",0,"W840766-GSM3496353_AB2908.txt","p8","T",885.601729549992,782,"Macro_ISG15","MEL","Macro",-1.1580442,-4.424472,0,0,0
"W840767-GSM3496353_AB2908.txt",0,"W840767-GSM3496353_AB2908.txt","p8","T",1007.08892565001,1059,"Macro_ISG15","MEL","Macro",0.5266391,-4.1421943,0,0,0
"W840768-GSM3496353_AB2908.txt",0,"W840768-GSM3496353_AB2908.txt","p8","T",796.767200299997,528,"Macro_ISG15","MEL","Macro",1.5860342,-4.265686,0,0,0
"W840772-GSM3496353_AB2908.txt",0,"W840772-GSM3496353_AB2908.txt","p8","T",790.681777799998,499,"Mono_CD14","MEL","Mono",3.4947033,-5.8428035,0,0,0
"W840774-GSM3496353_AB2908.txt",0,"W840774-GSM3496353_AB2908.txt","p8","T",618.883300200001,318,"Macro_ISG15","MEL","Macro",-0.0852122,-4.343589,0,0,0
"W840775-GSM3496353_AB2908.txt",0,"W840775-GSM3496353_AB2908.txt","p8","T",518.642619499999,244,"Macro_C1QC","MEL","Macro",-0.36015844,-6.4902077,0,0,0
"W840777-GSM3496353_AB2908.txt",0,"W840777-GSM3496353_AB2908.txt","p8","T",799.759053199998,535,"Macro_C1QC","MEL","Macro",1.5836152,-3.4809813,0,0,0
"W840778-GSM3496353_AB2908.txt",0,"W840778-GSM3496353_AB2908.txt","p8","T",685.037737300002,455,"Mono_CD14","MEL","Mono",-0.71149254,-5.482744,0,0,0
"W840781-GSM3496353_AB2908.txt",0,"W840781-GSM3496353_AB2908.txt","p8","T",547.803886000001,293,"Macro_C1QC","MEL","Macro",-0.26616123,-5.953803,0,0,0
"W840782-GSM3496353_AB2908.txt",0,"W840782-GSM3496353_AB2908.txt","p8","T",481.235032699999,235,"Mono_CD14","MEL","Mono",0.21705188,-5.638648,0,0,0
"W840783-GSM3496353_AB2908.txt",0,"W840783-GSM3496353_AB2908.txt","p8","T",924.439359899991,727,"Mono_CD14","MEL","Mono",3.6725242,-5.140853,0,0,0
"W840785-GSM3496353_AB2908.txt",0,"W840785-GSM3496353_AB2908.txt","p8","T",862.744878400009,585,"Mono_CD16","MEL","Mono",4.2771306,-7.3158593,0,0,0
"W840786-GSM3496353_AB2908.txt",0,"W840786-GSM3496353_AB2908.txt","p8","T",736.6498471,470,"Macro_ISG15","MEL","Macro",1.4201683,-3.7373195,0,0,0
"W840787-GSM3496353_AB2908.txt",0,"W840787-GSM3496353_AB2908.txt","p8","T",660.155786600001,370,"Macro_ISG15","MEL","Macro",-0.3670448,-3.9912994,0,0,0
"W840788-GSM3496353_AB2908.txt",0.49623570201674,"W840788-GSM3496353_AB2908.txt","p8","T",540.0370729,257,"Macro_ISG15","MEL","Macro",0.1323698,-4.8062687,0,0,2.3496547
"W840789-GSM3496353_AB2908.txt",0.177543085288987,"W840789-GSM3496353_AB2908.txt","p8","T",999.748746930009,1019,"cDC3_LAMP3","MEL","cDC3",-3.4012365,-4.572751,0,0,0.63279033
"W840790-GSM3496353_AB2908.txt",0,"W840790-GSM3496353_AB2908.txt","p8","T",821.922057599992,587,"Macro_ISG15","MEL","Macro",0.59122443,-3.2923732,0,0,0
"W840793-GSM3496353_AB2908.txt",0,"W840793-GSM3496353_AB2908.txt","p8","T",753.227471399997,440,"Macro_ISG15","MEL","Macro",0.6464685,-3.9645007,0,0,0
"W840795-GSM3496353_AB2908.txt",0,"W840795-GSM3496353_AB2908.txt","p8","T",576.724141200001,279,"Macro_ISG15","MEL","Macro",0.57188934,-5.1156,0,0,0
"W840798-GSM3496353_AB2908.txt",0,"W840798-GSM3496353_AB2908.txt","p8","T",734.777856700003,451,"Macro_ISG15","MEL","Macro",0.21929075,-4.5312605,0,0,0
"W840799-GSM3496353_AB2908.txt",0,"W840799-GSM3496353_AB2908.txt","p8","T",880.272711700009,656,"cDC2_CD1C","MEL","cDC2",-1.2762753,-4.96554,0,0,0
"W840800-GSM3496353_AB2908.txt",0,"W840800-GSM3496353_AB2908.txt","p8","T",1161.77639156999,1321,"Macro_ISG15","MEL","Macro",-0.6652938,-4.27882,0,0,0
"W840801-GSM3496353_AB2908.txt",0,"W840801-GSM3496353_AB2908.txt","p8","T",1059.45769119,1475,"Macro_VCAN","MEL","Macro",1.6425709,-4.253084,0,0,0
"W840802-GSM3496353_AB2908.txt",0,"W840802-GSM3496353_AB2908.txt","p8","T",1098.30184162,1206,"cDC2_CD1C","MEL","cDC2",-2.348222,-5.2466855,0,0,0
"W840804-GSM3496353_AB2908.txt",0,"W840804-GSM3496353_AB2908.txt","p8","T",501.436728999999,227,"Macro_C1QC","MEL","Macro",1.1954796,-4.13543,0,0,0
"W840805-GSM3496353_AB2908.txt",0,"W840805-GSM3496353_AB2908.txt","p8","T",756.634507399997,473,"Macro_ISG15","MEL","Macro",-0.13361621,-3.8933072,0,0,0
"W840806-GSM3496353_AB2908.txt",0,"W840806-GSM3496353_AB2908.txt","p8","T",610.854192800001,327,"Macro_C1QC","MEL","Macro",1.2068454,-3.1608357,0,0,0
"W840807-GSM3496353_AB2908.txt",0,"W840807-GSM3496353_AB2908.txt","p8","T",763.073168399996,514,"Macro_ISG15","MEL","Macro",0.78134567,-5.423758,0,0,0
"W840808-GSM3496353_AB2908.txt",0,"W840808-GSM3496353_AB2908.txt","p8","T",881.165785980004,676,"Macro_ISG15","MEL","Macro",1.473808,-3.4070036,0,0,0
"W840809-GSM3496353_AB2908.txt",0,"W840809-GSM3496353_AB2908.txt","p8","T",638.125416200001,353,"Macro_ISG15","MEL","Macro",0.59618455,-3.6021626,0,0,0
"W840813-GSM3496353_AB2908.txt",0,"W840813-GSM3496353_AB2908.txt","p8","T",723.508252099999,471,"Macro_ISG15","MEL","Macro",0.87169045,-3.3121672,0,0,0
"W840814-GSM3496353_AB2908.txt",0,"W840814-GSM3496353_AB2908.txt","p8","T",717.061654899999,454,"Macro_ISG15","MEL","Macro",-0.10125835,-4.1604905,0,0,0
"W840816-GSM3496353_AB2908.txt",0,"W840816-GSM3496353_AB2908.txt","p8","T",933.28490595,763,"Macro_ISG15","MEL","Macro",0.6933086,-4.1887026,0,0,0
"W840817-GSM3496353_AB2908.txt",0,"W840817-GSM3496353_AB2908.txt","p8","T",1175.13895879999,1305,"cDC2_CD1C","MEL","cDC2",-2.0340755,-5.039861,0,0,0
"W840818-GSM3496353_AB2908.txt",0,"W840818-GSM3496353_AB2908.txt","p8","T",429.900081699999,207,"Mono_CD14","MEL","Mono",-0.27911228,-6.325167,0,0,0
"W840819-GSM3496353_AB2908.txt",0,"W840819-GSM3496353_AB2908.txt","p8","T",863.947672799999,623,"Macro_C1QC","MEL","Macro",1.6772441,-2.6123204,0,0,0
"W840820-GSM3496353_AB2908.txt",0,"W840820-GSM3496353_AB2908.txt","p8","T",777.967888100003,491,"Macro_ISG15","MEL","Macro",0.23731974,-3.6136005,0,0,0
"W840821-GSM3496353_AB2908.txt",0,"W840821-GSM3496353_AB2908.txt","p8","T",568.157589800002,313,"Macro_ISG15","MEL","Macro",0.7554157,-5.2124662,0,0,0
"W840822-GSM3496353_AB2908.txt",0,"W840822-GSM3496353_AB2908.txt","p8","T",918.707039970005,707,"Macro_C1QC","MEL","Macro",1.8237016,-3.0408692,0,0,0
"W840823-GSM3496353_AB2908.txt",0.31392220379338,"W840823-GSM3496353_AB2908.txt","p8","T",685.473282,420,"Macro_ISG15","MEL","Macro",0.8420224,-3.8072863,0,0,1.2683442
"W840825-GSM3496353_AB2908.txt",0,"W840825-GSM3496353_AB2908.txt","p8","T",674.055523800001,375,"Mono_CD14","MEL","Mono",0.021266906,-5.4926834,0,0,0
"W840826-GSM3496353_AB2908.txt",0,"W840826-GSM3496353_AB2908.txt","p8","T",964.872746149997,895,"cDC3_LAMP3","MEL","cDC3",-3.644111,-4.691815,0,0,0
